数据分析师BI,上海·闵行区·梅陇,热风,10-12K,本科,1-3年,生活服务
数据分析师,上海·长宁区·北新泾,携程旅行网,20-25K·14薪,本科,3-5年,互联网
数据分析师,上海·黄浦区·人民广场,尼尔森,8-10K·13薪,本科,1年以内,数据服务
数据分析-内审方向,上海·浦东新区·外高桥,药明康德,10-15K,本科,1-3年,医疗健康
数据分析师,上海·静安区·大宁,贝塔斯曼欧唯特,9-13K·14薪,本科,3-5年,企业服务
数据分析师,上海·静安区·静安寺,小站教育,7-10K,本科,1-3年,在线教育
数据分析师,上海·静安区·火车站,新瑞鹏宠物医疗集团,7-10K·13薪,本科,1-3年,生活服务
数据分析师,上海·黄浦区·人民广场,纽顿医疗,10-15K·13薪,本科,1-3年,医疗健康
数据分析经理（在线教育+上市公司）,上海·闵行区·华漕,行动教育,10-15K,本科,1-3年,在线教育
数据分析专家,上海·闵行区·莘庄,哈啰出行,20-35K,硕士,5-10年,互联网
数据分析师,上海·杨浦区·五角场,bilibili,25-50K·15薪,本科,3-5年,互联网
数据分析师,上海·虹口区·临平路,掌门1对1,20-40K·14薪,本科,5-10年,互联网
数据分析总监,上海·宝山区·淞南,微盟,20-35K·13薪,本科,10年以上,互联网
高级数据分析专家,上海·长宁区·北新泾,携程集团,25-35K·16薪,本科,5-10年,互联网
手游商业化数据分析,上海·浦东新区·张江,上海小牛互娱,20-40K,大专,3-5年,互联网
数据分析师,上海·普陀区·长征,饿了么,20-40K,本科,3-5年,O2O
数据分析师,上海·徐汇区·漕河泾,一条,15-30K·13薪,本科,3-5年,移动互联网
数据分析师（广告方向）,上海·长宁区·仙霞,拼多多,30-60K,本科,3-5年,移动互联网
数据分析师,上海·浦东新区·陆家嘴,蚂蚁金服,30-40K·13薪,硕士,3-5年,互联网
数据分析负责人-深圳,上海·徐汇区·漕河泾,腾讯,40-70K,硕士,5-10年,互联网
数据分析师（资深/专家）,上海·浦东新区·张江,叮咚买菜,25-40K·15薪,本科,3-5年,互联网
数据分析师（供应链方向）,上海·闵行区·华漕,永辉云创,20-35K,本科,5-10年,移动互联网
高级数据分析师（海外）,上海·闵行区·七宝,触宝科技,20-40K·14薪,本科,3-5年,互联网
高级数据分析师G01127,上海·杨浦区·东外滩,诺亚财富,18-24K,本科,5-10年,互联网金融
数据分析师,上海·长宁区·北新泾,京东集团,20-30K·14薪,本科,3-5年,电子商务
资深数据分析师 (MJ000310),上海,虎扑,30-50K·15薪,本科,5-10年,互联网
高级数据分析师,上海·闵行区·华漕,震坤行,25-40K·16薪,本科,5-10年,互联网
数据分析师,上海·杨浦区·平凉路,达达集团,15-25K,本科,5-10年,O2O
数据分析师,上海·浦东新区·张江,传音控股,25-35K,本科,5-10年,移动互联网
数据分析专家,上海,B站,30-60K·15薪,硕士,5-10年,互联网
数据分析师,上海·嘉定区·丰庄,齐家网,15-30K,本科,3-5年,互联网
数据分析经理,上海,宏信建发,20-25K,本科,5-10年,工程施工
效果广告-数据分析师,上海·黄浦区·打浦桥,小红书,11-20K,硕士,1-3年,互联网
数据分析工程师,上海·杨浦区·东外滩,华人运通控股(上...,12-20K·14薪,本科,3-5年,新能源
数据分析师,上海·闵行区·南方商城,途虎养车网,20-40K·13薪,本科,5-10年,O2O
数据分析师,上海·长宁区·北新泾,怪兽充电,9-13K·13薪,本科,1-3年,互联网
数据分析师,上海·浦东新区·塘桥,上海金大师,10-15K,本科,1-3年,互联网金融
广告数据分析师,上海·静安区·南京西路,数据科技,10-15K,本科,1-3年,互联网
数据分析师,上海·杨浦区·新江湾城,锐锢商城,10-15K·13薪,本科,1-3年,电子商务
数据分析工程师,上海·闵行区·莘庄,哈啰出行,25-50K,本科,5-10年,互联网
数据分析专家,上海·杨浦区·五角场,bilibili,28-55K,本科,5-10年,互联网
商业数据分析专家,上海·普陀区·长征,饿了么,20-40K·15薪,本科,3-5年,O2O
数据分析负责人,上海·虹口区·临平路,掌门1对1,25-50K·14薪,本科,5-10年,互联网
数据分析主管(J19812),上海·长宁区·北新泾,携程集团,25-35K·14薪,本科,3-5年,互联网
SLG手游高级数据分析师,上海·徐汇区·漕河泾,腾讯,23-45K,本科,经验不限,互联网
数据分析师,上海·长宁区·仙霞,拼多多,30-50K·16薪,本科,1-3年,移动互联网
数据分析/挖掘,上海·浦东新区·张江,叮咚买菜,20-35K·15薪,本科,3-5年,互联网
数据分析师（供应链）,上海·闵行区·虹桥,永辉云创,20-40K,本科,3-5年,移动互联网
数据分析师,上海·宝山区·淞南,微盟,15-25K,本科,5-10年,互联网
数据分析师（业务分析）,上海·长宁区·北新泾,京东集团,15-30K·14薪,本科,3-5年,电子商务
数据分析师,上海·杨浦区·东外滩,达达集团,20-35K·14薪,本科,1-3年,O2O
数据分析师,上海·浦东新区·张江,上海小牛互娱,20-30K,本科,5-10年,互联网
齐家网-BI数据分析师,上海·嘉定区·丰庄,齐家网,20-25K,本科,5-10年,互联网
数据分析师,上海·浦东新区·张江,传音控股,20-40K,硕士,5-10年,移动互联网
广告数据分析师,上海·静安区·南京西路,数据科技,8-13K,本科,1-3年,互联网
数据分析师,上海·普陀区·长征,饿了么,20-35K·15薪,本科,5-10年,O2O
数据分析,上海·闵行区·莘庄,哈啰出行,15-20K·13薪,本科,3-5年,互联网
资深数据分析师,上海·虹口区·临平路,掌门1对1,20-40K·14薪,本科,5-10年,互联网
数据分析师,上海·杨浦区·五角场,bilibili,25-50K·15薪,本科,5-10年,互联网
SLG手游高级数据分析师,上海·徐汇区·漕河泾,腾讯,20-40K·14薪,本科,3-5年,互联网
高级数据分析师,上海·长宁区·仙霞,拼多多,30-60K·16薪,本科,3-5年,移动互联网
数据分析经理,上海·长宁区·北新泾,携程集团,20-30K,本科,5-10年,互联网
BI数据分析师(J11123),上海·浦东新区·张江,叮咚买菜,20-40K·15薪,本科,3-5年,互联网
数据分析岗（研发部）,上海·长宁区·北新泾,京东集团,25-35K·14薪,本科,3-5年,电子商务
数据分析师,上海·宝山区·淞南,微盟,15-25K,本科,3-5年,互联网
数据分析专家,上海·闵行区·莘庄,哈啰出行,30-35K·15薪,本科,5-10年,互联网
数据分析师,上海·普陀区·长征,饿了么,20-25K·16薪,本科,5-10年,O2O
SLG手游高级数据分析师,上海,腾讯,20-30K,本科,3-5年,互联网
用户增长数据分析经理,上海·长宁区·仙霞,拼多多,25-50K·14薪,本科,3-5年,移动互联网
数据分析师,上海·杨浦区·五角场,bilibili,20-40K·15薪,本科,3-5年,互联网
商业数据分析/高级/资深数据分析/收益专家,上海·长宁区·北新泾,携程集团,20-30K·13薪,本科,3-5年,互联网
数据分析高级专家/总监（P8）,上海·浦东新区·张江,叮咚买菜,40-55K·13薪,本科,5-10年,互联网
数据分析师,上海·虹口区·临平路,掌门1对1,15-25K·14薪,本科,3-5年,互联网
数据分析专家,上海·闵行区·莘庄,哈啰出行,25-45K,本科,5-10年,互联网
资深数据分析师/数据分析专家,上海·普陀区·长征,饿了么,20-40K·13薪,本科,5-10年,O2O
小鹅拼拼数据分析师,上海·徐汇区·漕河泾,腾讯,30-60K,本科,5-10年,互联网
数据分析师（游戏运营）,上海·杨浦区·五角场,bilibili,13-25K,本科,3-5年,互联网
资深数据分析专家/收益经理/资深商业分析,上海·长宁区·北新泾,携程集团,20-35K·13薪,本科,5-10年,互联网
数据分析师,上海·长宁区·古北,拼多多,25-50K,本科,经验不限,移动互联网
数据分析专家,上海·闵行区·莘庄,哈啰出行,25-50K·14薪,本科,5-10年,互联网
数据分析BI专家/高级专家,上海·普陀区·长征,饿了么,30-60K·16薪,本科,5-10年,O2O
资深数据分析师,上海·杨浦区·五角场,bilibili,20-40K·15薪,本科,3-5年,互联网
高级数据分析师（偏用户体验）,上海·长宁区·北新泾,携程集团,15-25K,本科,3-5年,互联网
SLG手游高级数据分析师,上海·徐汇区·漕河泾,腾讯,20-40K,本科,1-3年,互联网
数据分析师（风控方向）(T0126),上海·长宁区·仙霞,拼多多,25-50K,本科,1-3年,移动互联网
数据分析专家/高级专家,上海·普陀区·长征,饿了么,30-45K·16薪,本科,5-10年,O2O
资深数据分析师,上海·闵行区·莘庄,哈啰出行,20-40K·14薪,本科,3-5年,互联网
高级数据分析师（理财）,上海·长宁区·北新泾,携程集团,15-25K·16薪,本科,3-5年,互联网
资深数据分析师,上海·杨浦区·五角场,bilibili,20-40K·15薪,本科,5-10年,互联网
数据分析专家,上海·普陀区·长征,饿了么,20-40K·16薪,本科,5-10年,O2O
数据分析专家（金融建模方向）,上海·闵行区·莘庄,哈啰出行,25-40K,本科,5-10年,互联网
高级数据分析师,上海·杨浦区·五角场,bilibili,15-28K·15薪,本科,1-3年,互联网
高级数据分析师,上海·长宁区·北新泾,携程集团,15-25K,本科,3-5年,互联网
数据分析专家/高级专家,上海·普陀区·长征,饿了么,25-40K·16薪,本科,5-10年,O2O
高级数据分析师（海外业务）,上海·长宁区·北新泾,携程集团,18-30K·14薪,本科,1-3年,互联网
高级/数据分析专家,上海·杨浦区·五角场,bilibili,25-50K·15薪,本科,5-10年,互联网
数据分析师,上海·闵行区·莘庄,哈啰出行,10-15K·13薪,本科,3-5年,互联网
数据分析师,上海·普陀区·长征,饿了么,20-40K·16薪,本科,5-10年,O2O
数据分析（广告方向）,上海·长宁区·北新泾,携程集团,15-20K,本科,1-3年,互联网
资深数据分析师,上海,bilibili,15-30K,本科,3-5年,互联网
资深数据分析师,上海·闵行区·莘庄,哈啰出行,20-40K·15薪,本科,3-5年,互联网
资深数据分析专家、 网站运营方向,上海·普陀区·长征,饿了么,60-90K·16薪,本科,5-10年,O2O
数据分析师,上海·长宁区·北新泾,携程集团,12-20K,本科,1-3年,互联网
数据分析师,上海·闵行区·莘庄,哈啰出行,20-35K,本科,3-5年,互联网
流程数据分析,上海·长宁区·北新泾,携程集团,9-13K·13薪,本科,经验不限,互联网
数据分析,上海·长宁区·北新泾,携程集团,9-13K·13薪,本科,1-3年,互联网
数据分析主管,上海·长宁区·北新泾,携程集团,10-15K·13薪,本科,3-5年,互联网
高级数据分析工程师,广州·天河区·棠下,荔枝,20-30K·15薪,本科,5-10年,移动互联网
数据分析经理（电商方向）,广州·天河区·棠下,网易,40-60K,本科,5-10年,移动互联网
数据分析实习生,广州·番禺区·南村,欢聚集团,3-4K,本科,经验不限,移动互联网
数据分析师（自助分析方向） (MJ000224),广州·海珠区·南洲,钱大妈,15-20K,本科,3-5年,生活服务
高级数据分析工程师,广州·天河区·珠江新城,索信达,20-35K·13薪,本科,5-10年,数据服务
数据分析总监,广州·白云区·永泰,南菱汽车,30-35K,本科,3-5年,4S店/后市场
资深数据分析,广州·番禺区·南村,SHEIN,20-40K·13薪,本科,5-10年,电子商务
数据分析师,广州·荔湾区·松洲,富米科技,25-40K·14薪,本科,5-10年,互联网
数据分析师,广州·天河区·龙口,游爱,13-25K,本科,1-3年,游戏
数据分析师,广州·海珠区·赤岗,腾讯,30-35K,本科,3-5年,互联网
数据分析师（音乐）,广州·天河区·车陂,酷狗音乐,12-24K·16薪,本科,经验不限,互联网
数据分析师,广州·番禺区·长隆,虎牙,20-40K·16薪,本科,3-5年,互联网
业务数据分析师,广州·天河区·车陂,公瑾科技,11-22K,本科,1-3年,互联网
高级数据分析师,广州,趣丸,16-30K·15薪,本科,3-5年,移动互联网
游戏数据分析师-广州,广州·天河区·珠江新城,网易杭州,15-25K,本科,3-5年,互联网
高级数据分析师（电商方向）,广州·番禺区·番禺广场,BIGO,20-40K·15薪,本科,3-5年,移动互联网
数据分析工程师（行业分析&品类增长方向）,广州·番禺区·钟村,美的电商公司,11-15K·15薪,本科,3-5年,电子商务
数据分析专家,广州·越秀区·东湖,南方周末,15-16K,本科,5-10年,音乐/视频/阅读
BI业务分析（数据分析）,广州·番禺区·南村,货拉拉科技,20-30K·13薪,本科,5-10年,互联网
数据分析工程师,广州·天河区·珠江新城,雯濠投资咨询,15-20K,大专,经验不限,日化
数据分析经理,广州·天河区·棠下,虎彩集团,20-25K·14薪,本科,5-10年,其他行业
数据分析主管,广州·天河区·体育中心,天地壹号,6-10K·13薪,本科,3-5年,食品/饮料/烟酒
游戏数据分析师-广州,广州·天河区·珠江新城,网易游戏,15-30K·13薪,本科,3-5年,游戏
人力资源数据分析师,广州·海珠区·南洲,钱大妈农产品,15-20K·13薪,本科,5-10年,物流/仓储
数据分析师,广州·天河区·珠江新城,卓望公司,15-20K·14薪,本科,5-10年,互联网
数据分析专员,广州,美丽联盟,4-8K,本科,1-3年,批发/零售
高级数据分析经理（专家岗）,广州·天河区·天河公园,金山办公软件,15-30K,本科,3-5年,移动互联网
数据分析师,广州·天河区·棠下,师大教育,5-7K,本科,1-3年,在线教育
数据分析师,广州·海珠区·赤岗,药师帮,10-15K,本科,经验不限,互联网
数据分析实习生,广州·越秀区·海珠广场,拉卡拉,100-120元/天,本科,4天/周3个月,移动互联网
数据分析专员,广州·海珠区·滨江路沿线,健丽美诗沁,4-6K,本科,1-3年,医疗健康
数据分析师,广州·荔湾区·陈家祠,名创优品,8-13K,本科,3-5年,其他行业
数据分析师,广州·黄埔区·中心城,晟田集团,4-7K,大专,1-3年,制药
数据分析师,广州·海珠区·琶洲,逸仙电商,8-13K·13薪,本科,1-3年,电子商务
高级数据分析师（产品分析）,广州·荔湾区·龙溪,唯品会,14-20K·13薪,本科,3-5年,互联网
数据分析工程师,广州·黄埔区·小新塘,太平洋网络,10-15K,本科,3-5年,互联网
数据分析师,广州·天河区·体育中心,玄武科技,15-25K·14薪,本科,3-5年,移动互联网
数据分析岗,广州·天河区·天河北,国信证券,10-15K,硕士,1-3年,证券/期货
数据分析师,广州·天河区·珠江新城,宝洁,10-15K,本科,经验不限,物流/仓储
数据分析DA,广州·黄埔区·黄村,海格通信,15-25K·13薪,本科,3-5年,通信/网络设备
数据分析师,广州·越秀区·中华广场,阿里巴巴国际事业部,18-28K·16薪,本科,3-5年,互联网
数据分析员,广州·天河区·珠江新城,网达软件,6-8K,本科,1-3年,计算机软件
资深数据分析专家（行业专家）-基础研发部,广州·海珠区·新港西路沿线,华通正泰,35-50K,本科,5-10年,信息安全
高级数据分析师,广州·越秀区·北京路,邦成控股,10-15K,本科,1-3年,投资/融资
数据分析专家（业务方向）,广州·天河区·珠江新城,天地华语网络科技公司,20-40K,本科,5-10年,计算机软件
主任数据分析师,广州·白云区·江高,欧派家居,20-30K,本科,5-10年,工程施工
数据分析师 (MJ000625),广州·海珠区·琶洲,斗鱼,12-20K·14薪,本科,1-3年,互联网
数据分析师,广州·黄埔区·科学城,人次方信息,11-18K,本科,3-5年,计算机服务
数据分析师,广州·黄埔区·中心城,多益网络,10-15K,本科,经验不限,互联网
广告数据分析师,广州·天河区·车陂,广州三七网络,6-10K,本科,1-3年,游戏
高级数据分析,广州·荔湾区·松洲,优礼科技,30-45K,本科,3-5年,移动互联网
